time_s,SoC,V_terminal_V,V_oc_V,current_A,power_W,temp_C,V_RC1_V,V_RC2_V,capacity_Ah,cycle_count
3019.0,0.161387131294848,3.180197653227155,3.4350516888486657,50.0,159.00988266135775,43.85594833806516,0.05568690638512942,0.04395507707162076,49.99979034722222,0.4193055555555741
3020.0,0.16110935235232768,3.1795179640474975,3.434440575175121,50.0,158.97589820237488,43.86010146564416,0.05568814616071528,0.043955918923173486,49.99979027777778,0.419444444444463
3021.0,0.16083157340942156,3.178838269317031,3.433829461500727,50.0,158.94191346585157,43.86425628626762,0.05568938644165107,0.04395676113752313,49.99979020833333,0.4195833333333519
3022.0,0.16055379446612963,3.1781585690349,3.433218347825485,50.0,158.907928451745,43.868412799223506,0.05569062722771533,0.043957603714519386,49.99979013888889,0.4197222222222408
3023.0,0.1602760155224519,3.1774788632002466,3.432607234149394,50.0,158.87394316001235,43.8725710038002,0.05569186851868679,0.0439584466540119,49.999790069444444,0.4198611111111297
3024.0,0.15999823657838838,3.176799151812217,3.4319961204724545,50.0,158.83995759061085,43.876730899286656,0.05569311031434431,0.043959289955850224,49.99979,0.42000000000001864
3025.0,0.15972045763393905,3.176119434869954,3.431385006794666,50.0,158.8059717434977,43.88089248497232,0.0556943526144669,0.043960133619883865,49.99978993055556,0.42013888888890755
3026.0,0.1594426786891039,3.1754397123726057,3.4307738931160285,50.0,158.77198561863028,43.88505576014717,0.05569559541883372,0.04396097764596224,49.99978986111111,0.42027777777779646
3027.0,0.15916489974388293,3.1747599843193166,3.430162779436542,50.0,158.73799921596583,43.88922072410156,0.05569683872722409,0.043961822033934714,49.999789791666664,0.42041666666668537
3028.0,0.15888712079827616,3.174080250709235,3.4295516657562075,50.0,158.70401253546177,43.89338737612644,0.05569808253941748,0.043962666783650586,49.99978972222222,0.4205555555555743
3029.0,0.1586093418522836,3.1734005115415074,3.428940552075024,50.0,158.67002557707536,43.89755571551325,0.055699326855193486,0.043963511894959104,49.99978965277778,0.4206944444444632
3030.0,0.15833156290590522,3.172720766815281,3.4283294383929914,50.0,158.63603834076406,43.901725741553946,0.055700571674331886,0.04396435736770945,49.99978958333333,0.4208333333333521
3031.0,0.15805378395914105,3.1720410165297053,3.4277183247101104,50.0,158.60205082648525,43.90589745354089,0.0557018169966126,0.04396520320175074,49.999789513888885,0.420972222222241
3032.0,0.15777600501199107,3.171361260683928,3.4271072110263803,50.0,158.5680630341964,43.910070850767,0.05570306282181568,0.04396604939693205,49.999789444444446,0.4211111111111299
3033.0,0.1574982260644553,3.1706814992770984,3.4264960973418015,50.0,158.53407496385492,43.91424593252566,0.055704309149721354,0.043966895953102395,49.999789375,0.42125000000001883
3034.0,0.15722044711653368,3.1700017323083673,3.425884983656374,50.0,158.50008661541835,43.91842269811082,0.055705555980109976,0.04396774287011075,49.99978930555555,0.42138888888890774
3035.0,0.15694266816822627,3.1693219597768842,3.4252738699700975,50.0,158.4660979888442,43.92260114681687,0.055706803312762065,0.043968590147806026,49.999789236111106,0.42152777777779665
3036.0,0.15666488921953306,3.168642181681801,3.424662756282973,50.0,158.43210908409006,43.92678127793869,0.05570805114745829,0.04396943778603709,49.999789166666666,0.42166666666668556
3037.0,0.15638711027045404,3.1679623980222678,3.424051642594999,50.0,158.39811990111338,43.93096309077163,0.05570929948397946,0.04397028578465277,49.99978909722223,0.4218055555555745
3038.0,0.15610933132098923,3.1672826087974375,3.423440528906176,50.0,158.36413043987187,43.93514658461157,0.05571054832210653,0.043971134143501844,49.99978902777778,0.4219444444444634
3039.0,0.1558315523711386,3.166602814006461,3.422829415216505,50.0,158.33014070032306,43.93933175875492,0.05571179766162062,0.04397198286243305,49.99978895833333,0.4220833333333523
3040.0,0.15555377342090218,3.1659230136484933,3.4222183015259846,50.0,158.29615068242467,43.94351861249851,0.05571304750230299,0.043972831941295074,49.999788888888894,0.4222222222222412
3041.0,0.15527599447027995,3.1652432077226864,3.4216071878346157,50.0,158.26216038613433,43.9477071451397,0.05571429784393506,0.04397368137993658,49.99978881944445,0.4223611111111301
3042.0,0.15499821551927193,3.1645633962281945,3.420996074142398,50.0,158.2281698114097,43.951897355976314,0.055715548686298376,0.04397453117820619,49.99978875,0.422500000000019
3043.0,0.15472043656787807,3.163883579164171,3.4203849604493315,50.0,158.19417895820857,43.956089244306725,0.055716800029174646,0.04397538133595249,49.999788680555554,0.42263888888890794
3044.0,0.1544426576160984,3.163203756529773,3.419773846755416,50.0,158.16018782648865,43.960282809429714,0.055718051872345735,0.04397623185302401,49.999788611111114,0.42277777777779685
3045.0,0.15416487866393294,3.162523928324154,3.419162733060652,50.0,158.1261964162077,43.96447805064463,0.05571930421559365,0.043977082729269285,49.99978854166667,0.42291666666668576
3046.0,0.15388709971138168,3.1618440945464705,3.4185516193650396,50.0,158.09220472732352,43.968674967251275,0.05572055705870054,0.043977933964536794,49.99978847222222,0.42305555555557467
3047.0,0.1536093207584446,3.161164255195878,3.417940505668578,50.0,158.0582127597939,43.97287355854996,0.05572181040144872,0.04397878555867499,49.99978840277778,0.4231944444444636
3048.0,0.15333154180512173,3.1604844102715344,3.4173293919712675,50.0,158.02422051357672,43.977073823841465,0.05572306424362062,0.0439796375115323,49.999788333333335,0.4233333333333525
3049.0,0.15305376285141306,3.1598045597725966,3.4167182782731085,50.0,157.99022798862984,43.98127576242706,0.05572431858499886,0.043980489822957124,49.99978826388889,0.4234722222222414
3050.0,0.15277598389731858,3.1591247036982226,3.416107164574101,50.0,157.95623518491112,43.98547937360854,0.05572557342536617,0.04398134249279783,49.99978819444444,0.4236111111111303
3051.0,0.15249820494283828,3.1584448420475697,3.415496050874244,50.0,157.92224210237848,43.9896846566881,0.055726828764505465,0.043982195520902774,49.999788125,0.4237500000000192
3052.0,0.15222042598797217,3.157764974819797,3.4148849371735386,50.0,157.88824874098987,43.99389161096855,0.05572808460219977,0.04398304890712029,49.999788055555555,0.42388888888890813
3053.0,0.15194264703272026,3.157085102014065,3.4142738234719845,50.0,157.85425510070326,43.9981002357531,0.05572934093823229,0.04398390265129869,49.99978798611111,0.42402777777779704
3054.0,0.15166486807708254,3.1564052236295312,3.4136627097695813,50.0,157.82026118147655,44.00231053034548,0.055730597772386356,0.043984756753286246,49.99978791666667,0.42416666666668595
3055.0,0.15138708912105903,3.1557253396653575,3.41305159606633,50.0,157.78626698326786,44.006522494049875,0.05573185510444546,0.043985611212931236,49.99978784722222,0.42430555555557486
3056.0,0.1511093101646497,3.1550454501207033,3.4124404823622294,50.0,157.75227250603515,44.010736126171025,0.055733112934193245,0.04398646603008192,49.999787777777776,0.4244444444444638
3057.0,0.15083153120785459,3.15436555499473,3.41182936865728,50.0,157.7182777497365,44.01495142601408,0.05573437126141348,0.04398732120458653,49.99978770833333,0.4245833333333527
3058.0,0.15055375225067366,3.1536856542866,3.411218254951482,50.0,157.68428271432998,44.019168392884694,0.0557356300858901,0.043988176736293294,49.99978763888889,0.4247222222222416
3059.0,0.15027597329310693,3.1530057479954734,3.410607141244835,50.0,157.65028739977367,44.02338702608904,0.05573688940740719,0.04398903262505042,49.99978756944444,0.4248611111111305
3060.0,0.14999819433515438,3.152325836120515,3.4099960275373395,50.0,157.61629180602574,44.0276073249338,0.05573814922574896,0.043989888870706116,49.9997875,0.4250000000000194
3061.0,0.14972041537681602,3.1516459186608854,3.4093849138289953,50.0,157.58229593304426,44.031829288726044,0.055739409540699794,0.043990745473108564,49.99978743055556,0.42513888888890833
3062.0,0.14944263641809186,3.1509659956157496,3.408773800119802,50.0,157.5482997807875,44.03605291677343,0.0557406703520442,0.04399160243210595,49.99978736111111,0.42527777777779724
3063.0,0.1491648574589819,3.150286066984271,3.40816268640976,50.0,157.51430334921355,44.04027820838405,0.05574193165956685,0.04399245974754645,49.999787291666664,0.42541666666668615
3064.0,0.14888707849948613,3.149606132765613,3.4075515726988694,50.0,157.48030663828067,44.04450516286647,0.05574319346305255,0.04399331741927824,49.99978722222222,0.42555555555557506
3065.0,0.14860929953960456,3.148926192958941,3.4069404589871297,50.0,157.44630964794706,44.048733779529755,0.055744455762286274,0.043994175447149474,49.99978715277778,0.42569444444446397
3066.0,0.14833152057933718,3.148246247563421,3.406329345274542,50.0,157.41231237817107,44.05296405768348,0.05574571855705311,0.043995033831008314,49.99978708333334,0.4258333333333529
3067.0,0.148053741618684,3.1475662965782174,3.4057182315611048,50.0,157.37831482891087,44.05719599663763,0.05574698184713832,0.04399589257070292,49.99978701388889,0.4259722222222418
3068.0,0.147775962657645,3.146886340002497,3.405107117846819,50.0,157.34431700012485,44.061429595702805,0.0557482456323273,0.04399675166608144,49.999786944444445,0.4261111111111307
3069.0,0.1474981836962202,3.146206377835425,3.4044960041316843,50.0,157.31031889177126,44.06566485418995,0.055749509912405605,0.04399761111699205,49.999786875000005,0.4262500000000196
3070.0,0.1472204047344096,3.1455264100761697,3.403884890415701,50.0,157.27632050380848,44.06990177141057,0.055750774687158916,0.043998470923282886,49.99978680555556,0.4263888888889085
3071.0,0.14694262577221318,3.1448464367238986,3.4032737766988688,50.0,157.24232183619492,44.074140346676586,0.05575203995637307,0.04399933108480212,49.99978673611111,0.42652777777779743
3072.0,0.14666484680963096,3.1441664577777786,3.402662662981188,50.0,157.20832288888892,44.07838057930053,0.05575330571983404,0.04400019160139791,49.999786666666665,0.42666666666668634
3073.0,0.14638706784666294,3.143486473236978,3.402051549262658,50.0,157.1743236618489,44.082622468595275,0.05575457197732798,0.044001052472918425,49.999786597222226,0.42680555555557526
3074.0,0.14610928888330912,3.142806483100667,3.40144043554328,50.0,157.14032415503334,44.086866013874214,0.05575583872864114,0.04400191369921184,49.99978652777778,0.42694444444446417
