time_s,SoC,V_terminal_V,V_oc_V,current_A,power_W,temp_C,V_RC1_V,V_RC2_V,capacity_Ah,cycle_count
29.0,0.797237566957768,3.836839953083544,3.9677900535662145,42.506265685751174,163.0897384394742,30.02491991514802,0.025469909163455796,0.004507350846018423,49.99999905015671,0.0018996865696822211
30.0,0.7969933840711487,3.830998714750163,3.9675947072569193,43.95291875651018,168.38357526570883,30.031988171854948,0.02730331291961864,0.004889693770869558,49.99999898911099,0.002021778010672527
31.0,0.7965296555204583,3.730569937210932,3.9672237244163666,83.4711374366847,311.3949159460979,30.06566168342499,0.032733427196869475,0.005660201307574187,49.99999887317886,0.0022536422813299846
32.0,0.7963788285458985,3.864462088659503,3.9671030628367188,27.148854808923595,104.91572015960647,30.066390908555093,0.032294395574456305,0.005861591563134776,49.99999883547211,0.002329055766910328
33.0,0.7962357123179107,3.8679935385819757,3.966988569854329,25.760920437817745,99.6430738014034,30.066731468621413,0.031763693941497424,0.006046751274965048,49.99999879969306,0.002400613879237599
34.0,0.7961248605852799,3.882611230827134,3.966899888468224,19.95331139454245,77.47095091264154,30.065668711426042,0.03072858444749728,0.006171947644313654,49.999998771980124,0.0024560397442224395
35.0,0.7958299564193708,3.8010306379004977,3.966663965135497,53.082748559898214,201.76915362014162,30.077392769574146,0.03294647638533473,0.006624916510386683,49.99999869825409,0.00260349182355549
36.0,0.7954656904199894,3.76732284661555,3.966372552335992,65.56787818161288,247.01536547769547,30.096937549153722,0.03614939678759854,0.007196507195634183,49.99999860718759,0.002785624818504415
37.0,0.7952516496578355,3.8307414337850942,3.9662013197262684,38.52733611448823,147.58826278713488,30.101596042225538,0.03647955579978274,0.007492427594956497,49.9999985536774,0.0028926451966002154
38.0,0.7951233455345927,3.8683209232338265,3.9660986764276744,23.094741515649414,89.33787182166353,30.101226056491157,0.03530850842471495,0.007631380992054114,49.99999852160138,0.0029567972563659083
39.0,0.7949881449699343,3.8660634462697017,3.9659905159759474,24.33610091894395,94.0849101874597,30.10116733390072,0.03436400783565493,0.0077809924414188264,49.999998487801236,0.003024397536696308
40.0,0.7946637277407888,3.782069568288887,3.965730982192631,58.39509948010665,220.85432868091357,30.11599754912794,0.036752752848066866,0.008267321504980853,49.999998406696925,0.0031866061463632707
41.0,0.7943230021766892,3.771876362172854,3.9654584017413517,61.330599583563554,231.33143884713166,30.132675817358688,0.03920075918530813,0.008776955254361375,49.999998321515534,0.0033569689229842807
42.0,0.7940026722619542,3.7780020809434505,3.9652021378095634,57.65938271667594,217.83726788951654,30.14703570362275,0.04107298104393715,0.009243946934893015,49.99999824143306,0.0035171338749750473
