time_seconds,fill_level,terminal_voltage_V,resting_voltage_V,current_A,temperature_C,fast_voltage_drop_V,slow_voltage_drop_V
3073.0,0.5263787500000259,3.871483250000016,3.7758272500000154,-25.0,28.785653775840785,-0.024999999999999977,-0.019999999999999806
3074.0,0.5265175000000258,3.871569968750016,3.7759105000000153,-25.0,28.78627710062932,-0.024999999999999977,-0.019999999999999806
3075.0,0.5266562500000258,3.871656687500016,3.775993750000015,-25.0,28.786900144238302,-0.024999999999999977,-0.019999999999999806
3076.0,0.5267950000000258,3.8717434062500162,3.7760770000000154,-25.0,28.787522906843492,-0.024999999999999977,-0.019999999999999806
3077.0,0.5269337500000257,3.8718301250000158,3.7761602500000153,-25.0,28.788145388620478,-0.024999999999999977,-0.019999999999999806
3078.0,0.5270725000000257,3.8719168437500158,3.776243500000015,-25.0,28.788767589744793,-0.024999999999999977,-0.019999999999999806
3079.0,0.5272112500000257,3.8720035625000158,3.776326750000015,-25.0,28.7893895103918,-0.024999999999999977,-0.019999999999999806
3080.0,0.5273500000000256,3.8720902812500158,3.7764100000000154,-25.0,28.79001115073686,-0.024999999999999977,-0.019999999999999806
3081.0,0.5274887500000256,3.8721770000000157,3.7764932500000152,-25.0,28.790632510955163,-0.024999999999999977,-0.019999999999999806
3082.0,0.5276275000000256,3.8722637187500157,3.776576500000015,-25.0,28.791253591221732,-0.024999999999999977,-0.019999999999999806
3083.0,0.5277662500000255,3.8723504375000157,3.776659750000015,-25.0,28.791874391711588,-0.024999999999999977,-0.019999999999999806
3084.0,0.5279050000000255,3.8724371562500157,3.7767430000000153,-25.0,28.79249491259958,-0.024999999999999977,-0.019999999999999806
3085.0,0.5280437500000255,3.8725238750000157,3.776826250000015,-25.0,28.793115154060445,-0.024999999999999977,-0.019999999999999806
3086.0,0.5281825000000254,3.8726105937500157,3.776909500000015,-25.0,28.793735116268863,-0.024999999999999977,-0.019999999999999806
3087.0,0.5283212500000254,3.8726973125000153,3.776992750000015,-25.0,28.794354799399343,-0.024999999999999977,-0.019999999999999806
3088.0,0.5284600000000254,3.8727840312500157,3.777076000000015,-25.0,28.794974203626282,-0.024999999999999977,-0.019999999999999806
3089.0,0.5285987500000253,3.8728707500000157,3.777159250000015,-25.0,28.795593329124017,-0.024999999999999977,-0.019999999999999806
3090.0,0.5287375000000253,3.8729574687500157,3.777242500000015,-25.0,28.796212176066774,-0.024999999999999977,-0.019999999999999806
3091.0,0.5288762500000252,3.8730441875000152,3.777325750000015,-25.0,28.796830744628608,-0.024999999999999977,-0.019999999999999806
3092.0,0.5290150000000252,3.8731309062500157,3.777409000000015,-25.0,28.797449034983515,-0.024999999999999977,-0.019999999999999806
3093.0,0.5291537500000252,3.8732176250000157,3.777492250000015,-25.0,28.79806704730538,-0.024999999999999977,-0.019999999999999806
3094.0,0.5292925000000251,3.873304343750015,3.777575500000015,-25.0,28.798684781767975,-0.024999999999999977,-0.019999999999999806
3095.0,0.5294312500000251,3.873391062500015,3.7776587500000147,-25.0,28.79930223854501,-0.024999999999999977,-0.019999999999999806
3096.0,0.5295700000000251,3.8734777812500156,3.777742000000015,-25.0,28.799919417809974,-0.024999999999999977,-0.019999999999999806
3097.0,0.529708750000025,3.8735645000000156,3.777825250000015,-25.0,28.800536319736352,-0.024999999999999977,-0.019999999999999806
3098.0,0.529847500000025,3.873651218750015,3.7779085000000148,-25.0,28.80115294449746,-0.024999999999999977,-0.019999999999999806
3099.0,0.529986250000025,3.873737937500015,3.7779917500000146,-25.0,28.8017692922665,-0.024999999999999977,-0.019999999999999806
3100.0,0.5301250000000249,3.8738246562500156,3.778075000000015,-25.0,28.802385363216672,-0.024999999999999977,-0.019999999999999806
3101.0,0.5302637500000249,3.8739113750000156,3.778158250000015,-25.0,28.803001157520896,-0.024999999999999977,-0.019999999999999806
3102.0,0.5304025000000249,3.873998093750015,3.7782415000000147,-25.0,28.803616675352146,-0.024999999999999977,-0.019999999999999806
3103.0,0.5305412500000248,3.874084812500015,3.7783247500000146,-25.0,28.804231916883168,-0.024999999999999977,-0.019999999999999806
3104.0,0.5306800000000248,3.8741715312500156,3.778408000000015,-25.0,28.804846882286654,-0.024999999999999977,-0.019999999999999806
3105.0,0.5308187500000248,3.874258250000015,3.7784912500000147,-25.0,28.805461571735236,-0.024999999999999977,-0.019999999999999806
3106.0,0.5309575000000247,3.874344968750015,3.7785745000000146,-25.0,28.80607598540132,-0.024999999999999977,-0.019999999999999806
3107.0,0.5310962500000247,3.874431687500015,3.7786577500000145,-25.0,28.806690123457315,-0.024999999999999977,-0.019999999999999806
3108.0,0.5312350000000247,3.8745184062500155,3.778741000000015,-25.0,28.807303986075453,-0.024999999999999977,-0.019999999999999806
3109.0,0.5313737500000246,3.874605125000015,3.7788242500000147,-25.0,28.807917573427915,-0.024999999999999977,-0.019999999999999806
3110.0,0.5315125000000246,3.874691843750015,3.7789075000000145,-25.0,28.808530885686707,-0.024999999999999977,-0.019999999999999806
3111.0,0.5316512500000246,3.874778562500015,3.7789907500000144,-25.0,28.809143923023782,-0.024999999999999977,-0.019999999999999806
3112.0,0.5317900000000245,3.874865281250015,3.7790740000000147,-25.0,28.809756685610978,-0.024999999999999977,-0.019999999999999806
3113.0,0.5319287500000245,3.874952000000015,3.7791572500000146,-25.0,28.81036917361996,-0.024999999999999977,-0.019999999999999806
3114.0,0.5320675000000245,3.875038718750015,3.7792405000000144,-25.0,28.810981387222398,-0.024999999999999977,-0.019999999999999806
3115.0,0.5322062500000244,3.875125437500015,3.7793237500000143,-25.0,28.811593326589787,-0.024999999999999977,-0.019999999999999806
3116.0,0.5323450000000244,3.875212156250015,3.7794070000000146,-25.0,28.812204991893452,-0.024999999999999977,-0.019999999999999806
3117.0,0.5324837500000243,3.875298875000015,3.7794902500000145,-25.0,28.812816383304778,-0.024999999999999977,-0.019999999999999806
3118.0,0.5326225000000243,3.875385593750015,3.7795735000000144,-25.0,28.81342750099492,-0.024999999999999977,-0.019999999999999806
3119.0,0.5327612500000243,3.8754723125000146,3.779656750000014,-25.0,28.814038345134918,-0.024999999999999977,-0.019999999999999806
3120.0,0.5329000000000242,3.875559031250015,3.7797400000000145,-25.0,28.81464891589576,-0.024999999999999977,-0.019999999999999806
3121.0,0.5330387500000242,3.875645750000015,3.7798232500000144,-25.0,28.815259213448314,-0.024999999999999977,-0.019999999999999806
3122.0,0.5331775000000242,3.875732468750015,3.7799065000000143,-25.0,28.81586923796334,-0.024999999999999977,-0.019999999999999806
3123.0,0.5333162500000241,3.8758191875000145,3.779989750000014,-25.0,28.816478989611483,-0.024999999999999977,-0.019999999999999806
3124.0,0.5334550000000241,3.875905906250015,3.7800730000000144,-25.0,28.81708846856327,-0.024999999999999977,-0.019999999999999806
3125.0,0.5335937500000241,3.875992625000015,3.7801562500000143,-25.0,28.817697674989176,-0.024999999999999977,-0.019999999999999806
3126.0,0.533732500000024,3.8760793437500145,3.780239500000014,-25.0,28.818306609059505,-0.024999999999999977,-0.019999999999999806
3127.0,0.533871250000024,3.8761660625000145,3.780322750000014,-25.0,28.818915270944444,-0.024999999999999977,-0.019999999999999806
3128.0,0.534010000000024,3.876252781250015,3.7804060000000144,-25.0,28.819523660814184,-0.024999999999999977,-0.019999999999999806
3129.0,0.5341487500000239,3.876339500000015,3.7804892500000142,-25.0,28.820131778838686,-0.024999999999999977,-0.019999999999999806
3130.0,0.5342875000000239,3.8764262187500145,3.780572500000014,-25.0,28.820739625187855,-0.024999999999999977,-0.019999999999999806
3131.0,0.5344262500000239,3.8765129375000145,3.780655750000014,-25.0,28.821347200031482,-0.024999999999999977,-0.019999999999999806
3132.0,0.5345650000000238,3.876599656250015,3.7807390000000143,-25.0,28.821954503539303,-0.024999999999999977,-0.019999999999999806
3133.0,0.5347037500000238,3.8766863750000145,3.780822250000014,-25.0,28.822561535880823,-0.024999999999999977,-0.019999999999999806
3134.0,0.5348425000000238,3.8767730937500144,3.780905500000014,-25.0,28.823168297225607,-0.024999999999999977,-0.019999999999999806
3135.0,0.5349812500000237,3.8768598125000144,3.780988750000014,-25.0,28.82377478774299,-0.024999999999999977,-0.019999999999999806
3136.0,0.5351200000000237,3.876946531250015,3.781072000000014,-25.0,28.8243810076022,-0.024999999999999977,-0.019999999999999806
3137.0,0.5352587500000237,3.8770332500000144,3.781155250000014,-25.0,28.824986956972452,-0.024999999999999977,-0.019999999999999806
3138.0,0.5353975000000236,3.8771199687500144,3.781238500000014,-25.0,28.825592636022805,-0.024999999999999977,-0.019999999999999806
3139.0,0.5355362500000236,3.8772066875000144,3.781321750000014,-25.0,28.826198044922137,-0.024999999999999977,-0.019999999999999806
3140.0,0.5356750000000235,3.877293406250015,3.781405000000014,-25.0,28.826803183839388,-0.024999999999999977,-0.019999999999999806
3141.0,0.5358137500000235,3.8773801250000144,3.781488250000014,-25.0,28.827408052943213,-0.024999999999999977,-0.019999999999999806
3142.0,0.5359525000000235,3.8774668437500144,3.781571500000014,-25.0,28.82801265240232,-0.024999999999999977,-0.019999999999999806
3143.0,0.5360912500000234,3.8775535625000144,3.7816547500000137,-25.0,28.8286169823852,-0.024999999999999977,-0.019999999999999806
3144.0,0.5362300000000234,3.8776402812500144,3.781738000000014,-25.0,28.829221043060272,-0.024999999999999977,-0.019999999999999806
3145.0,0.5363687500000234,3.8777270000000144,3.781821250000014,-25.0,28.829824834595854,-0.024999999999999977,-0.019999999999999806
3146.0,0.5365075000000233,3.8778137187500143,3.7819045000000138,-25.0,28.830428357160145,-0.024999999999999977,-0.019999999999999806
3147.0,0.5366462500000233,3.8779004375000143,3.7819877500000136,-25.0,28.831031610921286,-0.024999999999999977,-0.019999999999999806
3148.0,0.5367850000000233,3.8779871562500143,3.782071000000014,-25.0,28.83163459604725,-0.024999999999999977,-0.019999999999999806
3149.0,0.5369237500000232,3.8780738750000143,3.782154250000014,-25.0,28.832237312705956,-0.024999999999999977,-0.019999999999999806
3150.0,0.5370625000000232,3.8781605937500143,3.7822375000000137,-25.0,28.832839761065202,-0.024999999999999977,-0.019999999999999806
3151.0,0.5372012500000232,3.878247312500014,3.7823207500000136,-25.0,28.833441941292676,-0.024999999999999977,-0.019999999999999806
3152.0,0.5373400000000231,3.8783340312500143,3.782404000000014,-25.0,28.834043853555954,-0.024999999999999977,-0.019999999999999806
3153.0,0.5374787500000231,3.8784207500000143,3.7824872500000137,-25.0,28.834645498022496,-0.024999999999999977,-0.019999999999999806
3154.0,0.5376175000000231,3.8785074687500143,3.7825705000000136,-25.0,28.83524687485965,-0.024999999999999977,-0.019999999999999806
3155.0,0.537756250000023,3.878594187500014,3.7826537500000135,-25.0,28.83584798423476,-0.024999999999999977,-0.019999999999999806
3156.0,0.537895000000023,3.8786809062500143,3.782737000000014,-25.0,28.83644882631495,-0.024999999999999977,-0.019999999999999806
3157.0,0.538033750000023,3.8787676250000143,3.7828202500000137,-25.0,28.83704940126728,-0.024999999999999977,-0.019999999999999806
3158.0,0.5381725000000229,3.878854343750014,3.7829035000000135,-25.0,28.8376497092587,-0.024999999999999977,-0.019999999999999806
3159.0,0.5383112500000229,3.878941062500014,3.7829867500000134,-25.0,28.838249750456043,-0.024999999999999977,-0.019999999999999806
3160.0,0.5384500000000229,3.8790277812500142,3.7830700000000137,-25.0,28.83884952502609,-0.024999999999999977,-0.019999999999999806
3161.0,0.5385887500000228,3.8791145000000142,3.7831532500000136,-25.0,28.839449033135452,-0.024999999999999977,-0.019999999999999806
3162.0,0.5387275000000228,3.879201218750014,3.7832365000000134,-25.0,28.840048274950675,-0.024999999999999977,-0.019999999999999806
3163.0,0.5388662500000228,3.8792879375000138,3.7833197500000133,-25.0,28.8406472506382,-0.024999999999999977,-0.019999999999999806
3164.0,0.5390050000000227,3.879374656250014,3.7834030000000136,-25.0,28.841245960364347,-0.024999999999999977,-0.019999999999999806
3165.0,0.5391437500000227,3.879461375000014,3.7834862500000135,-25.0,28.841844404295387,-0.024999999999999977,-0.019999999999999806
3166.0,0.5392825000000226,3.8795480937500137,3.7835695000000134,-25.0,28.842442582597414,-0.024999999999999977,-0.019999999999999806
3167.0,0.5394212500000226,3.8796348125000137,3.783652750000013,-25.0,28.843040495436412,-0.024999999999999977,-0.019999999999999806
3168.0,0.5395600000000226,3.879721531250014,3.7837360000000135,-25.0,28.843638142978307,-0.024999999999999977,-0.019999999999999806
3169.0,0.5396987500000225,3.8798082500000137,3.7838192500000134,-25.0,28.844235525388967,-0.024999999999999977,-0.019999999999999806
3170.0,0.5398375000000225,3.8798949687500137,3.7839025000000133,-25.0,28.844832642834035,-0.024999999999999977,-0.019999999999999806
3171.0,0.5399762500000225,3.8799816875000137,3.783985750000013,-25.0,28.845429495479152,-0.024999999999999977,-0.019999999999999806
3172.0,0.5401150000000224,3.880068406250014,3.7840690000000134,-25.0,28.84602608348979,-0.024999999999999977,-0.019999999999999806
3173.0,0.5402537500000224,3.8801551250000137,3.7841522500000133,-25.0,28.84662240703136,-0.024999999999999977,-0.019999999999999806
3174.0,0.5403925000000224,3.8802418437500137,3.784235500000013,-25.0,28.84721846626917,-0.024999999999999977,-0.019999999999999806
3175.0,0.5405312500000223,3.8803285625000137,3.784318750000013,-25.0,28.8478142613684,-0.024999999999999977,-0.019999999999999806
3176.0,0.5406700000000223,3.8804152812500137,3.7844020000000134,-25.0,28.848409792494124,-0.024999999999999977,-0.019999999999999806
3177.0,0.5408087500000223,3.8805020000000137,3.7844852500000132,-25.0,28.849005059811304,-0.024999999999999977,-0.019999999999999806
3178.0,0.5409475000000222,3.8805887187500137,3.784568500000013,-25.0,28.849600063484843,-0.024999999999999977,-0.019999999999999806
3179.0,0.5410862500000222,3.8806754375000136,3.784651750000013,-25.0,28.85019480367953,-0.024999999999999977,-0.019999999999999806
3180.0,0.5412250000000222,3.8807621562500136,3.7847350000000133,-25.0,28.850789280560036,-0.024999999999999977,-0.019999999999999806
3181.0,0.5413637500000221,3.8808488750000136,3.784818250000013,-25.0,28.85138349429093,-0.024999999999999977,-0.019999999999999806
3182.0,0.5415025000000221,3.8809355937500136,3.784901500000013,-25.0,28.85197744503671,-0.024999999999999977,-0.019999999999999806
3183.0,0.5416412500000221,3.881022312500013,3.784984750000013,-25.0,28.852571132961714,-0.024999999999999977,-0.019999999999999806
3184.0,0.541780000000022,3.8811090312500136,3.785068000000013,-25.0,28.853164558230162,-0.024999999999999977,-0.019999999999999806
3185.0,0.541918750000022,3.8811957500000136,3.785151250000013,-25.0,28.853757721006275,-0.024999999999999977,-0.019999999999999806
3186.0,0.542057500000022,3.8812824687500136,3.785234500000013,-25.0,28.854350621454103,-0.024999999999999977,-0.019999999999999806
3187.0,0.5421962500000219,3.881369187500013,3.785317750000013,-25.0,28.85494325973758,-0.024999999999999977,-0.019999999999999806
3188.0,0.5423350000000219,3.8814559062500136,3.785401000000013,-25.0,28.855535636020534,-0.024999999999999977,-0.019999999999999806
3189.0,0.5424737500000218,3.8815426250000136,3.785484250000013,-25.0,28.856127750466783,-0.024999999999999977,-0.019999999999999806
3190.0,0.5426125000000218,3.881629343750013,3.785567500000013,-25.0,28.856719603239924,-0.024999999999999977,-0.019999999999999806
3191.0,0.5427512500000218,3.881716062500013,3.7856507500000127,-25.0,28.857311194503552,-0.024999999999999977,-0.019999999999999806
3192.0,0.5428900000000217,3.8818027812500135,3.785734000000013,-25.0,28.857902524421036,-0.024999999999999977,-0.019999999999999806
3193.0,0.5430287500000217,3.8818895000000135,3.785817250000013,-25.0,28.8584935931558,-0.024999999999999977,-0.019999999999999806
3194.0,0.5431675000000217,3.881976218750013,3.7859005000000128,-25.0,28.85908440087104,-0.024999999999999977,-0.019999999999999806
3195.0,0.5433062500000216,3.882062937500013,3.7859837500000126,-25.0,28.859674947729843,-0.024999999999999977,-0.019999999999999806
3196.0,0.5434450000000216,3.8821496562500135,3.786067000000013,-25.0,28.860265233895348,-0.024999999999999977,-0.019999999999999806
3197.0,0.5435837500000216,3.882236375000013,3.786150250000013,-25.0,28.86085525953041,-0.024999999999999977,-0.019999999999999806
3198.0,0.5437225000000215,3.882323093750013,3.7862335000000127,-25.0,28.861445024797888,-0.024999999999999977,-0.019999999999999806
3199.0,0.5438612500000215,3.882409812500013,3.7863167500000126,-25.0,28.862034529860523,-0.024999999999999977,-0.019999999999999806
3200.0,0.5440000000000215,3.8824965312500135,3.786400000000013,-25.0,28.862623774880944,-0.024999999999999977,-0.019999999999999806
3201.0,0.5441387500000214,3.882583250000013,3.7864832500000127,-25.0,28.863212760021668,-0.024999999999999977,-0.019999999999999806
3202.0,0.5442775000000214,3.882669968750013,3.7865665000000126,-25.0,28.863801485445094,-0.024999999999999977,-0.019999999999999806
3203.0,0.5444162500000214,3.882756687500013,3.7866497500000125,-25.0,28.86438995131357,-0.024999999999999977,-0.019999999999999806
3204.0,0.5445550000000213,3.8828434062500135,3.786733000000013,-25.0,28.864978157789324,-0.024999999999999977,-0.019999999999999806
3205.0,0.5446937500000213,3.882930125000013,3.7868162500000127,-25.0,28.865566105034475,-0.024999999999999977,-0.019999999999999806
3206.0,0.5448325000000213,3.883016843750013,3.7868995000000125,-25.0,28.866153793211026,-0.024999999999999977,-0.019999999999999806
3207.0,0.5449712500000212,3.883103562500013,3.7869827500000124,-25.0,28.86674122248087,-0.024999999999999977,-0.019999999999999806
3208.0,0.5451100000000212,3.883190281250013,3.7870660000000127,-25.0,28.86732839300589,-0.024999999999999977,-0.019999999999999806
3209.0,0.5452487500000212,3.883277000000013,3.7871492500000126,-25.0,28.867915304947758,-0.024999999999999977,-0.019999999999999806
3210.0,0.5453875000000211,3.883363718750013,3.7872325000000124,-25.0,28.86850195846813,-0.024999999999999977,-0.019999999999999806
3211.0,0.5455262500000211,3.883450437500013,3.7873157500000123,-25.0,28.869088353728444,-0.024999999999999977,-0.019999999999999806
3212.0,0.545665000000021,3.883537156250013,3.7873990000000126,-25.0,28.86967449089019,-0.024999999999999977,-0.019999999999999806
3213.0,0.545803750000021,3.883623875000013,3.7874822500000125,-25.0,28.870260370114636,-0.024999999999999977,-0.019999999999999806
3214.0,0.545942500000021,3.883710593750013,3.7875655000000124,-25.0,28.870845991562987,-0.024999999999999977,-0.019999999999999806
3215.0,0.546081250000021,3.8837973125000125,3.787648750000012,-25.0,28.871431355396396,-0.024999999999999977,-0.019999999999999806
3216.0,0.5462200000000209,3.883884031250013,3.7877320000000125,-25.0,28.872016461775843,-0.024999999999999977,-0.019999999999999806
3217.0,0.5463587500000209,3.883970750000013,3.7878152500000124,-25.0,28.87260131086225,-0.024999999999999977,-0.019999999999999806
3218.0,0.5464975000000208,3.884057468750013,3.7878985000000123,-25.0,28.873185902816374,-0.024999999999999977,-0.019999999999999806
3219.0,0.5466362500000208,3.8841441875000124,3.787981750000012,-25.0,28.873770237798965,-0.024999999999999977,-0.019999999999999806
3220.0,0.5467750000000208,3.884230906250013,3.7880650000000124,-25.0,28.874354315970663,-0.024999999999999977,-0.019999999999999806
3221.0,0.5469137500000207,3.884317625000013,3.7881482500000123,-25.0,28.874938137491938,-0.024999999999999977,-0.019999999999999806
3222.0,0.5470525000000207,3.8844043437500124,3.788231500000012,-25.0,28.8755217025232,-0.024999999999999977,-0.019999999999999806
3223.0,0.5471912500000207,3.8844910625000124,3.788314750000012,-25.0,28.87610501122475,-0.024999999999999977,-0.019999999999999806
3224.0,0.5473300000000206,3.884577781250013,3.7883980000000124,-25.0,28.876688063756774,-0.024999999999999977,-0.019999999999999806
3225.0,0.5474687500000206,3.884664500000013,3.7884812500000122,-25.0,28.877270860279452,-0.024999999999999977,-0.019999999999999806
3226.0,0.5476075000000206,3.8847512187500124,3.788564500000012,-25.0,28.877853400952688,-0.024999999999999977,-0.019999999999999806
3227.0,0.5477462500000205,3.8848379375000124,3.788647750000012,-25.0,28.878435685936495,-0.024999999999999977,-0.019999999999999806
3228.0,0.5478850000000205,3.884924656250013,3.7887310000000123,-25.0,28.879017715390603,-0.024999999999999977,-0.019999999999999806
3229.0,0.5480237500000205,3.885011375000013,3.788814250000012,-25.0,28.879599489474742,-0.024999999999999977,-0.019999999999999806
3230.0,0.5481625000000204,3.8850980937500124,3.788897500000012,-25.0,28.88018100834853,-0.024999999999999977,-0.019999999999999806
3231.0,0.5483012500000204,3.8851848125000124,3.788980750000012,-25.0,28.88076227217141,-0.024999999999999977,-0.019999999999999806
3232.0,0.5484400000000204,3.885271531250013,3.789064000000012,-25.0,28.881343281102886,-0.024999999999999977,-0.019999999999999806
3233.0,0.5485787500000203,3.8853582500000123,3.789147250000012,-25.0,28.881924035302177,-0.024999999999999977,-0.019999999999999806
3234.0,0.5487175000000203,3.8854449687500123,3.789230500000012,-25.0,28.882504534928557,-0.024999999999999977,-0.019999999999999806
3235.0,0.5488562500000203,3.8855316875000123,3.789313750000012,-25.0,28.883084780141075,-0.024999999999999977,-0.019999999999999806
3236.0,0.5489950000000202,3.8856184062500128,3.789397000000012,-25.0,28.88366477109878,-0.024999999999999977,-0.019999999999999806
3237.0,0.5491337500000202,3.8857051250000123,3.789480250000012,-25.0,28.884244507960602,-0.024999999999999977,-0.019999999999999806
3238.0,0.5492725000000201,3.8857918437500123,3.789563500000012,-25.0,28.88482399088531,-0.024999999999999977,-0.019999999999999806
3239.0,0.5494112500000201,3.8858785625000123,3.7896467500000117,-25.0,28.885403220031606,-0.024999999999999977,-0.019999999999999806
3240.0,0.5495500000000201,3.8859652812500123,3.789730000000012,-25.0,28.885982195558142,-0.024999999999999977,-0.019999999999999806
3241.0,0.54968875000002,3.8860520000000123,3.789813250000012,-25.0,28.8865609176234,-0.024999999999999977,-0.019999999999999806
3242.0,0.54982750000002,3.8861387187500123,3.7898965000000118,-25.0,28.887139386385797,-0.024999999999999977,-0.019999999999999806
3243.0,0.54996625000002,3.8862254375000123,3.7899797500000116,-25.0,28.887717602003704,-0.024999999999999977,-0.019999999999999806
3244.0,0.5501050000000199,3.8863121562500123,3.790063000000012,-25.0,28.888295564635257,-0.024999999999999977,-0.019999999999999806
3245.0,0.5502437500000199,3.8863988750000122,3.790146250000012,-25.0,28.888873274438595,-0.024999999999999977,-0.019999999999999806
3246.0,0.5503825000000199,3.8864855937500122,3.7902295000000117,-25.0,28.889450731571742,-0.024999999999999977,-0.019999999999999806
3247.0,0.5505212500000198,3.886572312500012,3.7903127500000116,-25.0,28.89002793619261,-0.024999999999999977,-0.019999999999999806
3248.0,0.5506600000000198,3.886659031250012,3.790396000000012,-25.0,28.890604888459052,-0.024999999999999977,-0.019999999999999806
3249.0,0.5507987500000198,3.886745750000012,3.7904792500000117,-25.0,28.891181588528752,-0.024999999999999977,-0.019999999999999806
3250.0,0.5509375000000197,3.886832468750012,3.7905625000000116,-25.0,28.891758036559338,-0.024999999999999977,-0.019999999999999806
3251.0,0.5510762500000197,3.8869191875000118,3.7906457500000115,-25.0,28.89233423270838,-0.024999999999999977,-0.019999999999999806
3252.0,0.5512150000000197,3.887005906250012,3.790729000000012,-25.0,28.892910177133274,-0.024999999999999977,-0.019999999999999806
3253.0,0.5513537500000196,3.887092625000012,3.7908122500000117,-25.0,28.89348586999131,-0.024999999999999977,-0.019999999999999806
3254.0,0.5514925000000196,3.8871793437500117,3.7908955000000115,-25.0,28.89406131143977,-0.024999999999999977,-0.019999999999999806
3255.0,0.5516312500000196,3.8872660625000117,3.7909787500000114,-25.0,28.894636501635773,-0.024999999999999977,-0.019999999999999806
3256.0,0.5517700000000195,3.887352781250012,3.7910620000000117,-25.0,28.89521144073632,-0.024999999999999977,-0.019999999999999806
3257.0,0.5519087500000195,3.887439500000012,3.7911452500000116,-25.0,28.89578612889835,-0.024999999999999977,-0.019999999999999806
3258.0,0.5520475000000195,3.8875262187500117,3.7912285000000114,-25.0,28.8963605662787,-0.024999999999999977,-0.019999999999999806
3259.0,0.5521862500000194,3.8876129375000117,3.7913117500000113,-25.0,28.896934753034145,-0.024999999999999977,-0.019999999999999806
3260.0,0.5523250000000194,3.887699656250012,3.7913950000000116,-25.0,28.897508689321285,-0.024999999999999977,-0.019999999999999806
3261.0,0.5524637500000193,3.8877863750000117,3.7914782500000115,-25.0,28.898082375296724,-0.024999999999999977,-0.019999999999999806
3262.0,0.5526025000000193,3.8878730937500117,3.7915615000000114,-25.0,28.89865581111684,-0.024999999999999977,-0.019999999999999806
3263.0,0.5527412500000193,3.8879598125000117,3.791644750000011,-25.0,28.899228996938007,-0.024999999999999977,-0.019999999999999806
3264.0,0.5528800000000192,3.888046531250012,3.7917280000000115,-25.0,28.89980193291649,-0.024999999999999977,-0.019999999999999806
3265.0,0.5530187500000192,3.8881332500000116,3.7918112500000114,-25.0,28.900374619208435,-0.024999999999999977,-0.019999999999999806
3266.0,0.5531575000000192,3.8882199687500116,3.7918945000000113,-25.0,28.90094705596988,-0.024999999999999977,-0.019999999999999806
3267.0,0.5532962500000191,3.8883066875000116,3.791977750000011,-25.0,28.901519243356802,-0.024999999999999977,-0.019999999999999806
3268.0,0.5534350000000191,3.888393406250012,3.7920610000000115,-25.0,28.90209118152501,-0.024999999999999977,-0.019999999999999806
3269.0,0.5535737500000191,3.8884801250000116,3.7921442500000113,-25.0,28.90266287063031,-0.024999999999999977,-0.019999999999999806
3270.0,0.553712500000019,3.8885668437500116,3.792227500000011,-25.0,28.90323431082834,-0.024999999999999977,-0.019999999999999806
3271.0,0.553851250000019,3.8886535625000116,3.792310750000011,-25.0,28.90380550227468,-0.024999999999999977,-0.019999999999999806
3272.0,0.553990000000019,3.8887402812500116,3.7923940000000114,-25.0,28.904376445124797,-0.024999999999999977,-0.019999999999999806
3273.0,0.5541287500000189,3.8888270000000116,3.7924772500000112,-25.0,28.9049471395341,-0.024999999999999977,-0.019999999999999806
3274.0,0.5542675000000189,3.8889137187500116,3.792560500000011,-25.0,28.905517585657833,-0.024999999999999977,-0.019999999999999806
3275.0,0.5544062500000189,3.8890004375000116,3.792643750000011,-25.0,28.906087783651174,-0.024999999999999977,-0.019999999999999806
3276.0,0.5545450000000188,3.8890871562500116,3.7927270000000113,-25.0,28.906657733669192,-0.024999999999999977,-0.019999999999999806
3277.0,0.5546837500000188,3.8891738750000115,3.792810250000011,-25.0,28.9072274358669,-0.024999999999999977,-0.019999999999999806
3278.0,0.5548225000000188,3.8892605937500115,3.792893500000011,-25.0,28.907796890399197,-0.024999999999999977,-0.019999999999999806
3279.0,0.5549612500000187,3.889347312500011,3.792976750000011,-25.0,28.90836609742081,-0.024999999999999977,-0.019999999999999806
3280.0,0.5551000000000187,3.8894340312500115,3.793060000000011,-25.0,28.908935057086467,-0.024999999999999977,-0.019999999999999806
3281.0,0.5552387500000187,3.8895207500000115,3.793143250000011,-25.0,28.90950376955078,-0.024999999999999977,-0.019999999999999806
3282.0,0.5553775000000186,3.8896074687500115,3.793226500000011,-25.0,28.910072234968254,-0.024999999999999977,-0.019999999999999806
3283.0,0.5555162500000186,3.889694187500011,3.793309750000011,-25.0,28.910640453493272,-0.024999999999999977,-0.019999999999999806
3284.0,0.5556550000000186,3.8897809062500115,3.793393000000011,-25.0,28.911208425280165,-0.024999999999999977,-0.019999999999999806
3285.0,0.5557937500000185,3.8898676250000115,3.793476250000011,-25.0,28.911776150483092,-0.024999999999999977,-0.019999999999999806
3286.0,0.5559325000000185,3.889954343750011,3.793559500000011,-25.0,28.912343629256213,-0.024999999999999977,-0.019999999999999806
3287.0,0.5560712500000184,3.890041062500011,3.7936427500000107,-25.0,28.912910861753573,-0.024999999999999977,-0.019999999999999806
3288.0,0.5562100000000184,3.8901277812500115,3.793726000000011,-25.0,28.913477848129048,-0.024999999999999977,-0.019999999999999806
3289.0,0.5563487500000184,3.8902145000000115,3.793809250000011,-25.0,28.914044588536456,-0.024999999999999977,-0.019999999999999806
